id,brand_id,group_id,series_id,full_name,brand_name,group_name,series_name,price,year,displacement,month,oil,max_power,max_speed,max_load,max_horsepower
64667,82,84,347,雷克萨斯NX  2023款 260 前驱 创驰版,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯NX,31.88万元,2023,2.5L,09,6.84L,149kw,200km/h,2180kg,2.5L 203马力 L4
64668,82,84,347,雷克萨斯NX  2023款 260 前驱 创悦版,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯NX,35.58万元,2023,2.5L,09,6.84L,149kw,200km/h,2180kg,2.5L 203马力 L4
64704,82,84,347,雷克萨斯NX  2023款 260 前驱 创游特别版,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯NX,35.98万元,2023,2.5L,09,6.84L,149kw,200km/h,2180kg,2.5L 203马力 L4
64669,82,84,347,雷克萨斯NX  2023款 260 前驱 创享版,雷克萨斯,雷克萨斯,雷克萨斯-雷克萨斯NX,40.58万元,2023,2.5L,09,6.98L,149kw,200km/h,2180kg,2.5L 203马力 L4
67446,16,85,348,迈巴赫S级  2024款 S 680 4MATIC,奔驰,梅赛德斯-迈巴赫,梅赛德斯-迈巴赫-迈巴赫S级,332.00万元,2024,6.0L,03,13.5L,450kw,250km/h,2890kg,6.0T 612马力 V12
68041,16,85,348,迈巴赫S级  2024款 S 680 4MATIC 极夜版,奔驰,梅赛德斯-迈巴赫,梅赛德斯-迈巴赫-迈巴赫S级,364.10万元,2024,6.0L,04,13.5L,450kw,250km/h,2890kg,6.0T 612马力 V12
54579,16,85,348,迈巴赫S级  2022款 S 680 4MATIC 匠心高定首发版,奔驰,梅赛德斯-迈巴赫,梅赛德斯-迈巴赫-迈巴赫S级,354.10万元,2022,6.0L,08,13.5L,450kw,250km/h,2890kg,6.0T 612马力 V12
65212,16,85,348,迈巴赫S级  2023款 S 680 4MATIC,奔驰,梅赛德斯-迈巴赫,梅赛德斯-迈巴赫-迈巴赫S级,329.80万元,2023,6.0L,10,13.5L,450kw,250km/h,2890kg,6.0T 612马力 V12
60398,5,86,350,丰田86  2023款 GR 86 2.4L 手动十周年纪念版,丰田,丰田(进口),丰田(进口)-丰田86,34.86万元,2022,2.4L,12,8.2L,172kw,226km/h,1670kg,2.4L 234马力 H4
54680,5,86,350,丰田86  2022款 GR 86 2.4L 手动版,丰田,丰田(进口),丰田(进口)-丰田86,33.86万元,2022,2.4L,08,8.2L,172kw,226km/h,1670kg,2.4L 234马力 H4
58313,5,86,350,丰田86  2022款 GR 86 2.4L 自动版,丰田,丰田(进口),丰田(进口)-丰田86,35.86万元,2022,2.4L,08,8.2L,172kw,216km/h,1700kg,2.4L 234马力 H4
61534,83,87,351,斯巴鲁BRZ  2023款 2.4L 手动10周年纪念版,斯巴鲁,斯巴鲁,斯巴鲁-斯巴鲁BRZ,31.88万元,2023,2.4L,02,8.2L,172kw,226km/h,1670kg,2.4L 234马力 H4
61535,83,87,351,斯巴鲁BRZ  2023款 2.4L 自动10周年纪念版EyeSight,斯巴鲁,斯巴鲁,斯巴鲁-斯巴鲁BRZ,34.08万元,2023,2.4L,02,8.2L,172kw,216km/h,1700kg,2.4L 234马力 H4
54719,83,87,351,斯巴鲁BRZ  2022款 2.4L 手动版,斯巴鲁,斯巴鲁,斯巴鲁-斯巴鲁BRZ,30.88万元,2021,2.4L,12,8.2L,172kw,226km/h,1670kg,2.4L 234马力 H4
54720,83,87,351,斯巴鲁BRZ  2022款 2.4L 自动版EyeSight,斯巴鲁,斯巴鲁,斯巴鲁-斯巴鲁BRZ,33.08万元,2021,2.4L,12,8.2L,172kw,216km/h,1700kg,2.4L 234马力 H4
64654,31,31,353,风行M7  2023款 2.0T 自动行政版,东风风行,东风风行,东风风行-风行M7,19.99万元,2023,2.0L,09,9.8L,165kw,180km/h,2745kg,2.0T 224马力 L4
54922,31,31,353,风行M7  2022款 领爵款 2.0T 自动伯爵版,东风风行,东风风行,东风风行-风行M7,14.69万元,2021,2.0L,12,9.8L,165kw,180km/h,2745kg,2.0T 224马力 L4
54923,31,31,353,风行M7  2022款 领爵款 2.0T 自动侯爵版,东风风行,东风风行,东风风行-风行M7,15.99万元,2021,2.0L,12,9.8L,165kw,180km/h,2745kg,2.0T 224马力 L4
54921,31,31,353,风行M7  2022款 领爵款 2.0T 自动公爵版,东风风行,东风风行,东风风行-风行M7,18.69万元,2021,2.0L,12,9.8L,165kw,180km/h,2745kg,2.0T 224马力 L4
58466,31,31,353,风行M7  2022款 领爵款 2.0T 自动行政版,东风风行,东风风行,东风风行-风行M7,19.99万元,2022,2.0L,07,9.8L,165kw,180km/h,2745kg,2.0T 224马力 L4
54912,31,31,353,风行M7  2022款 领爵款 2.0T 自动王爵版,东风风行,东风风行,东风风行-风行M7,21.99万元,2021,2.0L,12,9.8L,165kw,180km/h,2745kg,2.0T 224马力 L4
54920,31,31,353,风行M7  2022款 领爵款 2.0T 自动至尊版,东风风行,东风风行,东风风行-风行M7,24.99万元,2021,2.0L,12,9.8L,165kw,180km/h,2745kg,2.0T 224马力 L4
55068,31,31,353,风行M7  2022款 领爵款 2.0T 自动星空版,东风风行,东风风行,东风风行-风行M7,26.99万元,2021,2.0L,12,9.8L,165kw,180km/h,2745kg,2.0T 224马力 L4
54967,16,89,354,奔驰GLC AMG  2022款 改款 AMG GLC 63 4MATIC+,奔驰,梅赛德斯-AMG,梅赛德斯-AMG-奔驰GLC AMG,95.94万元,2021,4.0L,12,11.4L,350kw,250km/h,2580kg,4.0T 476马力 V8
54965,16,89,354,奔驰GLC AMG  2022款 AMG GLC 43 4MATIC,奔驰,梅赛德斯-AMG,梅赛德斯-AMG-奔驰GLC AMG,67.08万元,2021,3.0L,12,10.3L,287kw,250km/h,2460kg,3.0T 390马力 V6
55955,73,76,355,北汽瑞翔X3  2022款 1.5L 手动基本型 5座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X3,5.58万元,2022,1.5L,03,7.98L,83kw,160km/h,1960kg,1.5L 113马力 L4
55956,73,76,355,北汽瑞翔X3  2022款 1.5L 手动标准型 7座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X3,5.98万元,2022,1.5L,03,9.14L,83kw,160km/h,1960kg,1.5L 113马力 L4
54968,73,76,355,北汽瑞翔X3  2022款 1.5L 手动舒适型 7座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X3,6.38万元,2022,1.5L,03,9.14L,83kw,160km/h,1960kg,1.5L 113马力 L4
55957,73,76,355,北汽瑞翔X3  2022款 1.5L 手动豪华型 7座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X3,6.98万元,2022,1.5L,03,9.14L,83kw,160km/h,1960kg,1.5L 113马力 L4
56604,73,76,355,北汽瑞翔X3  2022款 1.5L 手动旗舰版 5座,北汽瑞翔,北汽瑞翔,北汽瑞翔-北汽瑞翔X3,9.68万元,2022,1.5L,04,7.98L,83kw,160km/h,1960kg,1.5L 113马力 L4
65462,64,65,358,玛莎拉蒂MC20  2024款 3.0T 标准版,玛莎拉蒂,玛莎拉蒂,玛莎拉蒂-玛莎拉蒂MC20,253.88万元,2023,3.0L,10,10.6L,463kw,325km/h,1790kg,3.0T 630马力 V6
65463,64,65,358,玛莎拉蒂MC20  2024款 3.0T Cielo,玛莎拉蒂,玛莎拉蒂,玛莎拉蒂-玛莎拉蒂MC20,288.88万元,2023,3.0L,10,-L,463kw,320km/h,-kg,3.0T 630马力 V6
57338,64,65,358,玛莎拉蒂MC20  2023款 3.0T 标准版,玛莎拉蒂,玛莎拉蒂,玛莎拉蒂-玛莎拉蒂MC20,237.00万元,2022,3.0L,05,10.6L,463kw,325km/h,1790kg,3.0T 630马力 V6
55105,64,65,358,玛莎拉蒂MC20  2023款 3.0T Cielo,玛莎拉蒂,玛莎拉蒂,玛莎拉蒂-玛莎拉蒂MC20,270.00万元,2022,3.0L,05,-L,463kw,325km/h,-kg,3.0T 630马力 V6
57330,64,65,358,玛莎拉蒂MC20  2023款 3.0T Cielo PrimaSerie首发限量版,玛莎拉蒂,玛莎拉蒂,玛莎拉蒂-玛莎拉蒂MC20,329.88万元,2022,3.0L,05,-L,463kw,320km/h,-kg,3.0T 630马力 V6
55115,4,91,359,奥迪R8  2022款 V10 Coupe performance,奥迪,Audi Sport,Audi Sport-奥迪R8,232.38万元,2021,5.2L,12,12.62L,456kw,331km/h,1950kg,5.2L 620马力 V10
55202,85,92,360,克蒂雪堆白  2022款 2.0T 雪堆白MH7,克蒂汽车,克蒂汽车,克蒂汽车-克蒂雪堆白,168.00万元,2021,2.0L,12,9.57L,155kw,-km/h,-kg,2.0T 211马力 L4
55293,49,50,361,SWM斯威X3  2022款 1.5L 手动舒适型,SWM斯威汽车,SWM斯威汽车,SWM斯威汽车-SWM斯威X3,5.88万元,2022,1.5L,01,7.73L,82kw,165km/h,1975kg,1.5L 112马力 L4
58354,12,14,362,哈弗酷狗  2022款 1.5T DCT两驱潮酷版,哈弗,长城汽车,长城汽车-哈弗酷狗,12.38万元,2022,1.5L,08,7.99L,110kw,170km/h,1962kg,1.5T 150马力 L4
58355,12,14,362,哈弗酷狗  2022款 1.5T DCT两驱潮音版,哈弗,长城汽车,长城汽车-哈弗酷狗,12.98万元,2022,1.5L,08,7.99L,110kw,170km/h,1962kg,1.5T 150马力 L4
58027,12,14,362,哈弗酷狗  2022款 1.5T DCT两驱潮动版,哈弗,长城汽车,长城汽车-哈弗酷狗,13.78万元,2022,1.5L,08,7.78L,135kw,180km/h,2023kg,1.5T 184马力 L4
55312,12,14,362,哈弗酷狗  2022款 1.5T DCT四驱潮野版,哈弗,长城汽车,长城汽车-哈弗酷狗,14.98万元,2022,1.5L,08,8.29L,135kw,175km/h,2110kg,1.5T 184马力 L4
56855,10,10,363,捷途X70S  2022款 1.5T 手动芳华版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X70S,8.79万元,2022,1.5L,06,7.85L,115kw,180km/h,2195kg,1.5T 156马力 L4
56920,10,10,363,捷途X70S  2022款 1.5T 手动芳华版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X70S,9.09万元,2022,1.5L,06,7.85L,115kw,180km/h,2195kg,1.5T 156马力 L4
56856,10,10,363,捷途X70S  2022款 1.5T 手动青春版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X70S,8.99万元,2022,1.5L,06,7.85L,115kw,180km/h,2195kg,1.5T 156马力 L4
56921,10,10,363,捷途X70S  2022款 1.5T 手动青春版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X70S,9.29万元,2022,1.5L,06,7.85L,115kw,180km/h,2195kg,1.5T 156马力 L4
56857,10,10,363,捷途X70S  2022款 1.5T 手动热爱版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X70S,10.09万元,2022,1.5L,06,7.85L,115kw,180km/h,2195kg,1.5T 156马力 L4
56922,10,10,363,捷途X70S  2022款 1.5T 手动热爱版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X70S,10.39万元,2022,1.5L,06,7.85L,115kw,180km/h,2195kg,1.5T 156马力 L4
56858,10,10,363,捷途X70S  2022款 1.5T DCT活力版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X70S,10.19万元,2022,1.5L,06,7.92L,115kw,180km/h,2195kg,1.5T 156马力 L4
56923,10,10,363,捷途X70S  2022款 1.5T DCT活力版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X70S,10.49万元,2022,1.5L,06,7.92L,115kw,180km/h,2195kg,1.5T 156马力 L4
56859,10,10,363,捷途X70S  2022款 1.5T DCT自由版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X70S,10.99万元,2022,1.5L,06,7.92L,115kw,180km/h,2195kg,1.5T 156马力 L4
56924,10,10,363,捷途X70S  2022款 1.5T DCT自由版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X70S,11.29万元,2022,1.5L,06,7.92L,115kw,180km/h,2195kg,1.5T 156马力 L4
65188,10,10,363,捷途X70S  2023款 1.5T DCT荣耀版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X70S,15.18万元,2023,1.5L,10,7.92L,115kw,180km/h,2195kg,1.5T 156马力 L4
55451,10,10,363,捷途X70S  2022款 1.6TD DCT向往版 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X70S,11.99万元,2022,1.6L,06,7.96L,145kw,185km/h,2195kg,1.6T 197马力 L4
65189,10,10,363,捷途X70S  2023款 1.5T DCT荣耀版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X70S,15.48万元,2023,1.5L,10,7.92L,115kw,180km/h,2195kg,1.5T 156马力 L4
56925,10,10,363,捷途X70S  2022款 1.6TD DCT向往版 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X70S,12.29万元,2022,1.6L,06,7.96L,145kw,185km/h,2195kg,1.6T 197马力 L4
55529,7,66,364,宝马M8  2022款 M8 双门轿跑车,宝马,宝马M,宝马M-宝马M8,198.80万元,2022,4.4L,01,10.8L,441kw,250km/h,2385kg,4.4T 600马力 V8
55530,7,66,364,宝马M8  2022款 M8 双门轿跑车 雷霆版,宝马,宝马M,宝马M-宝马M8,221.80万元,2022,4.4L,01,10.8L,460kw,250km/h,2385kg,4.4T 625马力 V8
55531,7,66,364,宝马M8  2022款 M8 四门轿跑车,宝马,宝马M,宝马M-宝马M8,198.80万元,2022,4.4L,01,10.92L,441kw,250km/h,2440kg,4.4T 600马力 V8
61461,7,66,364,宝马M8  2023款 M8 四门轿跑车 雷霆版,宝马,宝马M,宝马M-宝马M8,221.80万元,2023,4.4L,02,10.92L,460kw,250km/h,2440kg,4.4T 625马力 V8
55532,7,66,364,宝马M8  2022款 M8 四门轿跑车 雷霆版,宝马,宝马M,宝马M-宝马M8,219.80万元,2022,4.4L,01,10.92L,460kw,250km/h,2440kg,4.4T 625马力 V8
55632,74,77,365,阿斯顿·马丁DBS  2023款 DBS Superleggera V12 Coupe,阿斯顿·马丁,阿斯顿·马丁,阿斯顿·马丁-阿斯顿·马丁DBS,400.80万元,2022,5.2L,02,13.5L,533kw,340km/h,-kg,5.2T 725马力 V12
55633,74,77,365,阿斯顿·马丁DBS  2023款 DBS Superleggera V12 Volante,阿斯顿·马丁,阿斯顿·马丁,阿斯顿·马丁-阿斯顿·马丁DBS,410.80万元,2022,5.2L,02,13.5L,533kw,340km/h,-kg,5.2T 725马力 V12
62816,86,93,367,凌际星云系列  2023款 2.0T 麦哲伦典藏版 6座,LIMGENE凌际,LIMGENE凌际,LIMGENE凌际-凌际星云系列,138.00万元,2023,2.0L,04,10.62L,155kw,185km/h,-kg,2.0T 211马力 L4
62817,86,93,367,凌际星云系列  2023款 2.0T 尊享型 7座,LIMGENE凌际,LIMGENE凌际,LIMGENE凌际-凌际星云系列,128.00万元,2023,2.0L,04,10.62L,155kw,185km/h,-kg,2.0T 211马力 L4
62818,86,93,367,凌际星云系列  2023款 2.0T 商务型 7座,LIMGENE凌际,LIMGENE凌际,LIMGENE凌际-凌际星云系列,98.80万元,2023,2.0L,04,10.62L,155kw,185km/h,-kg,2.0T 211马力 L4
55656,86,93,367,凌际星云系列  2022款 2.0T 7座,LIMGENE凌际,LIMGENE凌际,LIMGENE凌际-凌际星云系列,128.00万元,2022,2.0L,02,-L,155kw,185km/h,-kg,2.0T 211马力 L4
55654,86,93,367,凌际星云系列  2022款 2.0T 6座,LIMGENE凌际,LIMGENE凌际,LIMGENE凌际-凌际星云系列,138.00万元,2022,2.0L,02,-L,155kw,185km/h,-kg,2.0T 211马力 L4
56149,29,26,369,MG5天蝎座  2022款 1.5T 豪华版,名爵,上汽集团,上汽集团-MG5天蝎座,10.29万元,2022,1.5L,04,6.45L,133kw,200km/h,1769kg,1.5T 181马力 L4
56150,29,26,369,MG5天蝎座  2022款 1.5T Trophy运动豪享版,名爵,上汽集团,上汽集团-MG5天蝎座,10.99万元,2022,1.5L,04,6.45L,133kw,200km/h,1769kg,1.5T 181马力 L4
55760,29,26,369,MG5天蝎座  2022款 1.5T Trophy运动旗舰版,名爵,上汽集团,上汽集团-MG5天蝎座,11.79万元,2022,1.5L,04,6.45L,133kw,200km/h,1769kg,1.5T 181马力 L4
57554,66,67,371,LUMMA CLR V  2023款 2.0T 男爵猎装版,LUMMA,LUMMA Design,LUMMA Design-LUMMA CLR V,128.00万元,2022,2.0L,06,9.57L,192kw,200km/h,-kg,2.0T 261马力 L4
56075,66,67,371,LUMMA CLR V  2022款 2.0T 男爵版,LUMMA,LUMMA Design,LUMMA Design-LUMMA CLR V,128.00万元,2022,2.0L,03,9.57L,192kw,200km/h,-kg,2.0T 261马力 L4
64332,66,67,371,LUMMA CLR V  2024款 2.0T 虏曼公爵,LUMMA,LUMMA Design,LUMMA Design-LUMMA CLR V,138.00万元,2023,2.0L,08,9.57L,191kw,200km/h,3100kg,2.0T 260马力 L4
56243,3,3,374,享域  2022款 180TURBO CVT畅享版,本田,东风本田,东风本田-享域,10.98万元,2022,1.0L,03,5.92L,90kw,190km/h,1702kg,1.0T 122马力 L3
56264,3,3,374,享域  2022款 180TURBO CVT舒享版,本田,东风本田,东风本田-享域,11.98万元,2022,1.0L,03,5.92L,90kw,190km/h,1702kg,1.0T 122马力 L3
56265,3,3,374,享域  2022款 180TURBO CVT乐享版,本田,东风本田,东风本田-享域,12.78万元,2022,1.0L,03,5.97L,90kw,190km/h,1702kg,1.0T 122马力 L3
56266,3,3,374,享域  2022款 180TURBO CVT耀享版,本田,东风本田,东风本田-享域,13.98万元,2022,1.0L,03,5.97L,90kw,190km/h,1702kg,1.0T 122马力 L3
56298,90,97,375,域虎9多功能车  2022款 2.0T 手动两驱舒享型,江铃,江铃汽车,江铃汽车-域虎9多功能车,16.48万元,2022,2.0L,03,10.7L,162kw,170km/h,2510kg,2.0T 220马力 L4
56299,90,97,375,域虎9多功能车  2022款 2.0T 自动四驱舒享型,江铃,江铃汽车,江铃汽车-域虎9多功能车,19.28万元,2022,2.0L,03,11.4L,162kw,165km/h,2510kg,2.0T 220马力 L4
63287,10,10,377,捷途X70M  2023款 1.5T DCT尊贵旗舰型 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X70M,15.39万元,2023,1.5L,05,8.20L,115kw,180km/h,1952kg,1.5T 156马力 L4
63288,10,10,377,捷途X70M  2023款 1.5T DCT尊贵旗舰型 7座,捷途,奇瑞汽车,奇瑞汽车-捷途X70M,15.99万元,2023,1.5L,05,8.20L,115kw,180km/h,2030kg,1.5T 156马力 L4
56409,10,10,377,捷途X70M  2022款 1.5T 手动前卫伙伴型 5座,捷途,奇瑞汽车,奇瑞汽车-捷途X70M,7.89万元,2022,1.5L,04,7.85L,115kw,180km/h,-kg,1.5T 156马力 L4
56683,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动两驱劲悦型 5座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,16.68万元,2022,2.0L,05,10.7L,162kw,175km/h,2550kg,2.0T 220马力 L4
57034,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动两驱劲悦型 7座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,17.28万元,2022,2.0L,05,10.7L,162kw,175km/h,2550kg,2.0T 220马力 L4
57035,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动两驱劲享型 5座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,18.38万元,2022,2.0L,05,10.7L,162kw,175km/h,2550kg,2.0T 220马力 L4
57036,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动两驱劲享型 7座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,18.98万元,2022,2.0L,05,10.7L,162kw,175km/h,2550kg,2.0T 220马力 L4
57037,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动四驱劲悦型 5座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,19.78万元,2022,2.0L,05,11L,162kw,175km/h,2650kg,2.0T 220马力 L4
62201,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动四驱劲悦型豪华版 5座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,20.58万元,2023,2.0L,03,11L,162kw,175km/h,2650kg,2.0T 220马力 L4
57038,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动四驱劲悦型 7座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,20.38万元,2022,2.0L,05,11L,162kw,175km/h,2650kg,2.0T 220马力 L4
56541,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动四驱劲享型 5座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,21.48万元,2022,2.0L,05,11L,162kw,175km/h,2650kg,2.0T 220马力 L4
57039,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动四驱劲享型 7座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,22.08万元,2022,2.0L,05,11L,162kw,175km/h,2650kg,2.0T 220马力 L4
56464,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动四驱至臻版 5座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,27.98万元,2022,2.0L,04,11L,162kw,175km/h,2650kg,2.0T 220马力 L4
63931,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动四驱铃享型 5座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,25.58万元,2023,2.0L,07,11L,162kw,175km/h,2650kg,2.0T 220马力 L4
63938,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动四驱劲悦型超豪华版 5座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,21.88万元,2023,2.0L,07,11L,162kw,175km/h,2650kg,2.0T 220马力 L4
63939,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动四驱劲悦型至尊版 5座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,22.88万元,2023,2.0L,07,11L,162kw,175km/h,2650kg,2.0T 220马力 L4
66090,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动四驱劲享S型 5座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,22.48万元,2023,2.0L,12,11L,162kw,175km/h,2650kg,2.0T 220马力 L4
66098,92,99,378,mu-X牧游侠  2022款 2.0T 汽油自动四驱豪华版 5座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,23.48万元,2023,2.0L,12,11L,162kw,175km/h,2650kg,2.0T 220马力 L4
67218,92,99,378,mu-X牧游侠  2024款 2.0T 汽油自动四驱劲耀版 5座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,21.58万元,2024,2.0L,03,11L,162kw,175km/h,2650kg,2.0T 220马力 L4
67219,92,99,378,mu-X牧游侠  2024款 2.0T 汽油自动四驱劲尊版 7座,五十铃,江西五十铃,江西五十铃-mu-X牧游侠,23.28万元,2024,2.0L,03,11L,162kw,175km/h,2650kg,2.0T 220马力 L4
66023,79,81,382,Panamera  2024款 Panamera 2.9T,保时捷,保时捷,保时捷-Panamera,113.80万元,2023,2.9L,11,-L,260kw,272km/h,2505kg,2.9T 353马力 V6
64337,79,81,382,Panamera  2024款 Panamera 行政加长版 2.9T,保时捷,保时捷,保时捷-Panamera,122.80万元,2023,2.9L,11,-L,260kw,272km/h,2505kg,2.9T 353马力 V6
66024,79,81,382,Panamera  2024款 Panamera 4 行政加长版 2.9T,保时捷,保时捷,保时捷-Panamera,129.80万元,2023,2.9L,11,-L,260kw,270km/h,2505kg,2.9T 353马力 V6
59230,79,81,382,Panamera  2023款 改款 Panamera 2.9T 铂金版,保时捷,保时捷,保时捷-Panamera,112.70万元,2022,2.9L,09,10.2L,243kw,270km/h,2515kg,2.9T 330马力 V6
59231,79,81,382,Panamera  2023款 改款 Panamera 行政加长铂金版 2.9T,保时捷,保时捷,保时捷-Panamera,121.00万元,2022,2.9L,09,-L,243kw,269km/h,2505kg,2.9T 330马力 V6
56901,79,81,382,Panamera  2023款 Panamera 4 Sport Turismo 2.9T,保时捷,保时捷,保时捷-Panamera,119.30万元,2022,2.9L,04,10.5L,243kw,263km/h,2585kg,2.9T 330马力 V6
59232,79,81,382,Panamera  2023款 改款 Panamera 4 行政加长铂金版 2.9T,保时捷,保时捷,保时捷-Panamera,128.00万元,2022,2.9L,09,10.5L,243kw,267km/h,2505kg,2.9T 330马力 V6
56904,79,81,382,Panamera  2023款 Panamera 4S 2.9T,保时捷,保时捷,保时捷-Panamera,136.30万元,2022,2.9L,04,-L,324kw,295km/h,2515kg,2.9T 441马力 V6
56905,79,81,382,Panamera  2023款 Panamera 4S Sport Turismo 2.9T,保时捷,保时捷,保时捷-Panamera,139.30万元,2022,2.9L,04,-L,324kw,289km/h,2615kg,2.9T 441马力 V6
56906,79,81,382,Panamera  2023款 Panamera 4S 行政加长版 2.9T,保时捷,保时捷,保时捷-Panamera,148.60万元,2022,2.9L,04,-L,324kw,295km/h,2545kg,2.9T 441马力 V6
56907,79,81,382,Panamera  2023款 Panamera GTS 4.0T,保时捷,保时捷,保时捷-Panamera,182.60万元,2022,4.0L,04,-L,353kw,300km/h,2585kg,4.0T 480马力 V8
56908,79,81,382,Panamera  2023款 Panamera Turbo S 4.0T,保时捷,保时捷,保时捷-Panamera,235.60万元,2022,4.0L,04,-L,463kw,315km/h,2585kg,4.0T 630马力 V8
56909,79,81,382,Panamera  2023款 Panamera Turbo S 行政加长版 4.0T,保时捷,保时捷,保时捷-Panamera,247.60万元,2022,4.0L,04,-L,463kw,315km/h,2635kg,4.0T 630马力 V8
56897,79,81,382,Panamera  2023款 Panamera 2.9T,保时捷,保时捷,保时捷-Panamera,99.80万元,2022,2.9L,04,10.2L,243kw,270km/h,2515kg,2.9T 330马力 V6
56899,79,81,382,Panamera  2023款 Panamera 行政加长版 2.9T,保时捷,保时捷,保时捷-Panamera,115.60万元,2022,2.9L,04,-L,243kw,269km/h,2505kg,2.9T 330马力 V6
56902,79,81,382,Panamera  2023款 Panamera 4 行政加长版 2.9T,保时捷,保时捷,保时捷-Panamera,122.40万元,2022,2.9L,04,10.1L,243kw,267km/h,2505kg,2.9T 330马力 V6
68585,94,101,383,焜驰V-Class  2024款 2.0T 焜驰重明,�j驰,�j驰汽车,焜驰汽车-焜驰V-Class,85.80万元,2024,2.0L,06,9.57L,155kw,185km/h,3100kg,2.0T 211马力 L4
68584,94,101,383,焜驰V-Class  2024款 2.0T 焜驰白泽,�j驰,�j驰汽车,焜驰汽车-焜驰V-Class,138.80万元,2024,2.0L,06,9.57L,155kw,185km/h,3100kg,2.0T 211马力 L4
68583,94,101,383,焜驰V-Class  2024款 2.0T 焜驰玄武,�j驰,�j驰汽车,焜驰汽车-焜驰V-Class,148.00万元,2024,2.0L,06,9.57L,155kw,185km/h,3100kg,2.0T 211马力 L4
68582,94,101,383,焜驰V-Class  2024款 2.0T 焜驰天马,�j驰,�j驰汽车,焜驰汽车-焜驰V-Class,168.00万元,2024,2.0L,06,9.57L,155kw,185km/h,3100kg,2.0T 211马力 L4
62076,94,101,383,焜驰V-Class  2022款 星影 V480,�j驰,�j驰汽车,焜驰汽车-焜驰V-Class,79.80万元,2023,2.0L,03,9.57L,155kw,185km/h,-kg,2.0T 211马力 L4
56956,94,101,383,焜驰V-Class  2022款 星影 VLS500,�j驰,�j驰汽车,焜驰汽车-焜驰V-Class,85.80万元,2022,2.0L,05,9.57L,155kw,185km/h,-kg,2.0T 211马力 L4
56955,94,101,383,焜驰V-Class  2022款 星影 VLS550,�j驰,�j驰汽车,焜驰汽车-焜驰V-Class,118.00万元,2022,2.0L,05,9.57L,155kw,185km/h,-kg,2.0T 211马力 L4
56954,94,101,383,焜驰V-Class  2022款 星影 VLS600,�j驰,�j驰汽车,焜驰汽车-焜驰V-Class,138.00万元,2022,2.0L,05,9.57L,155kw,185km/h,-kg,2.0T 211马力 L4
